business_id,labels
3ohep,1 2 3  5 6  8
3ojhw,2   5 6  8
3ok9v,2 3  5 6  8
3omvg,3  5 6  8
3onrh,1  3  5 6  8
3oyw2,2   5 6  8
3p0bb,1  3  5 6  8
3p3da,0 1  3     8
3p5w1,1  3  5 6  8
3pdhd,1 2   5 6  8
3pjvf,0  2 3  5 6  8
3pmcs,1 2 3  5 6
3pozb,1 2 3  5 6  8
3pvg0,2 3  5 6
3q1fz,2   5 6
3q1nt,3  5 6  8
3q2xo,0   3  5 6  8
3q5h7,1 2 3  5 6
3q8rd,0 1  3  5 6
3qash,2 3  5 6  8
3qdz1,5 6  8
3qvua,1 2   5 6  8
3qw0y,1 2 3  5 6
3r5iq,1 2 3  5 6  8
3rata,3     8
3re4h,3  5 6  8
3rea5,5 6  8
3rh85,2    6  8
3rqqs,2   5 6 7 8
3ru0h,2   5 6  8
3rxt6,1  3  5 6  8
3s322,2 3  5 6  8
3s33a,1 2 3  5 6  8
3s8ky,3  5 6  8
3s99t,1 2 3  5 6  8
3scb6,1 2 3  5 6  8
3sfye,3  5 6  8
3sgoc,2 3  5 6  8
3sh8x,1 2 3 4 5 6
3sixj,1  3  5 6  8
3sjqz,2 3  5 6  8
3snbw,6  8
3suu4,1 2 3  5 6  8
3t4ux,1 2   5 6  8
3ths5,1    5 6  8
3tkii,5 6  8
3tkvc,1 2   5 6
3tlno,2 3  5 6  8
3ttac,1 2 3  5 6  8
3ttkn,0   3  5 6  8
3tugl,0 1 2   5 6  8
3tv9h,0  2 3  5 6  8
3ty8o,2    6  8
3u1dr,3  5   8
3u2xp,5 6  8
3u7bv,1 2 3  5 6  8
3uady,1 2 3  5 6  8
3ucqw,3  5 6  8
3uj3x,0  2 3  5 6  8
3uojh,0   3  5 6  8
3uopw,2    6  8
3us2u,2   5 6
3us9s,3  5 6
3uzvp,0 1 2   5 6  8
3v1qr,1 2 3  5 6  8
3v9x5,2   5 6  8
3vfiz,1 2   5 6
3vjyi,2 3  5 6  8
3vrix,1 2   5 6  8
3vuja,0     5 6  8
3vv8j,5 6  8
3vvch,2   5 6  8
3w12v,2 3  5 6  8
3w7go,1  3  5 6  8
3wa7e,1    5 6  8
3wla7,1 2   5 6  8
3wt35,3  5 6  8
3wzpy,2   5 6  8
3x2p1,1 2 3  5 6
3x5vt,2   5 6  8
3xiqa,1 2 3  5 6  8
3xoea,3  5 6  8
3xsjo,1 2 3  5 6  8
3xxqo,2 3  5 6
3yksr,1 2   5 6
3yowd,1 2   5 6  8
3yp11,0 1    5 6  8
3ytl4,2   5 6  8
3ytpf,2 3  5 6  8
3yuoy,1 2 3  5 6  8
3yutj,5 6  8
3yw0r,3  5 6  8
3yz1o,1  3  5 6  8
3z35t,2   5 6
3zc30,2    6  8
3zhv1,1 2   5 6
3zo1q,2 3  5 6  8
3zxx3,6  8
3zyg8,2 3  5 6  8
4051c,2 3  5 6
405m5,0 1 2   5 6  8
40a5n,2   5 6  8
40b18,1  3  5 6  8
40k83,1    5 6  8
40m1h,2 3  5 6  8
413x5,1 2 3  5 6  8
4166n,0   3  5 6  8
4184t,3  5 6  8
41ceo,2   5 6  8
41ih3,3  5   8
41mcz,5 6  8
41nrc,3  5 6
41op5,2   5 6  8
41p7x,1 2 3  5 6 7 8
41p7y,5 6
41r1s,5 6  8
41rks,2   5 6  8
41u8h,1  3   6  8
41wl9,1    5 6  8
424fd,2 3  5 6  8
428qn,1 2   5 6  8
42chg,0     5 6  8
42kip,2 3  5 6  8
435hp,3  5 6  8
43cgr,5 6  8
43iah,2 3  5 6  8
43ndv,1 2   5 6
43q1l,0 1 2 3  5 6  8
43qbi,1 2   5 6
43raw,3     8
44040,3  5 6  8
44a2o,2 3  5 6  8
44kri,1 2   5 6  8
44ob3,5 6  8
44uar,0     5 6  8
44xvi,1 2   5 6  8
44yd1,1 2 3  5   8
456hu,1 2   5 6  8
4570i,3  5 6  8
45mki,1 2 3  5 6  8
45nqg,1 2 3  5 6  8
45p3a,1    5 6  8
45puk,1    5 6  8
45pxp,3  5 6  8
45wtd,1    5 6  8
46158,1 2   5 6  8
464if,1 2 3  5 6
466bp,2   5 6  8
4696o,1 2   5 6  8
46b4l,1 2 3  5 6 7
46b7v,0 1  3  5 6  8
46fnw,2   5 6  8
46gtt,2 3  5 6
46tfq,1 2   5 6  8
46vkz,4 5 6  8
4708h,1  3  5 6  8
4720r,1 2  4 5 6
47po7,2   5 6  8
47zm0,1  3   6
48gq7,1 2 3  5 6  8
48myl,5 6  8
48t5s,0   3  5 6  8
49dks,1    5 6  8
49ftu,6  8
49jdr,6  8
49mi6,1 2   5 6  8
49o0u,5 6  8
49pwu,2   5 6  8
49qfc,2   5 6  8
49uuw,1 2 3  5 6  8
49xmz,1 2   5 6  8
4a2th,2 3  5 6  8
4a2wx,3  5 6  8
4acgy,3  5 6  8
4aoto,1 2 3  5 6  8
4apr2,2   5 6  8
4arsh,5 6  8
4avli,1 2 3  5 6 7 8
4ayif,1 2 3  5 6  8
4b11u,1  3  5 6 7 8
4b82y,2 3  5 6  8
4bmig,2 3  5 6  8
4br7l,1 2   5 6  8
4brvi,3  5 6  8
4bs31,1 2 3  5 6  8
4bva5,1 2 3  5 6
4c7r1,1 2   5 6
4ce0o,3  5 6  8
4cf4i,5 6  8
4cvyx,2   5 6  8
4cy0n,1 2 3  5 6  8
4d8mm,1 2   5 6  8
4ditm,1 2   5   8
4dnpo,1 2 3  5 6  8
4dskp,0        8
4e77s,5 6  8
4enrl,5 6  8
4eqpg,2 3  5 6  8
4f03b,1 2   5 6  8
4f65u,3  5 6  8
4fcgu,1  3  5 6  8
4fipv,1 2 3  5 6  8
4fnou,2   5 6  8
4fnz7,1    5 6  8
4fwbf,3  5 6  8
4fx3y,1 2 3  5 6  8
4g2fo,2 3  5 6
4g2mv,0  2   5 6  8
4gcr6,3  5 6  8
4gluo,1 2   5 6  8
4gq0l,1    5 6  8
4gtky,3  5 6  8
4gtve,1 2 3  5 6  8
4gu69,5 6  8
4gulu,1 2 3  5 6  8
4gzvu,0  2   5 6  8
4h002,1  3  5 6  8
4h41v,5 6  8
4hbwo,5 6  8
4hg1u,1 2 3  5 6  8
4hino,2   5 6  8
4hkpt,6  8
4hoyc,5   8
4hvfk,5 6  8
4hznd,1 2 3  5 6  8
4ijuf,1    5 6  8
4imdz,6  8
4imrz,3  5 6  8
4io7m,2   5 6  8
4izxz,6  8
4ja8p,2 3  5 6  8
4jazg,5 6  8
4jdn1,3  5 6  8
4jgxm,2   5 6  8
4jl87,1 2 3  5 6  8
4jloi,5 6
4jnwd,2 3  5 6  8
4joan,1 2 3  5 6
4jp48,1 2 3  5 6  8
4jscm,1 2 3  5 6  8
4jt8m,1 2 3  5 6  8
4jvbx,1 2 3  5 6  8
4jwjt,1 2 3  5 6  8
4k1q5,1 2 3  5 6  8
4k5oi,1 2 3     8
4kbi0,1 2   5 6  8
4kddc,5 6  8
4kj3s,1 2 3  5 6  8
4kkjb,1    5 6  8
4knil,1 2 3  5 6  8
4koqz,1 2 3  5 6  8
4l62v,5 6  8
4l81n,1 2   5 6  8
4lap8,2 3  5 6  8
4lc62,2 3  5 6  8
4lq3o,1 2 3  5 6  8
4lrbf,1 2 3  5 6
4lu43,1    5 6  8
4lv8v,3  5 6  8
4m642,2   5 6  8
4m6x1,5 6  8
4m778,1 2   5 6  8
4mazr,0  2   5 6  8
4mci2,1    5 6  8
4mfo0,5 6  8
4mgrr,1 2   5 6  8
4myxx,5 6
4mzcc,2 3  5 6  8
4mzkl,5 6  8
4nalr,3   6  8
4nbue,1 2   5 6  8
4nde0,1 2 3  5 6  8
4nhib,1 2   5 6  8
4nhqs,1 2 3  5 6 7
4nmyu,3  5 6  8
4nuci,5 6  8
4nvi2,5 6  8
4nw4d,1 2 3  5 6  8
4nwyt,1 2 3  5 6  8
4nzwz,1 2   5 6
4o1yx,1 2   5 6  8
4o2co,0 1 2 3  5 6  8
4o5jr,1  3  5 6  8
4om28,1    5 6  8
4omeh,2   5 6  8
4osgz,1 2   5 6  8
4our2,2 3  5 6  8
4ov5m,6  8
4ovqs,1 2   5 6
4ozkr,1  3  5 6  8
4p4bz,1 2 3  5 6  8
4p8ht,1 2 3  5 6  8
4pe0y,2   5 6  8
4pivf,2 3  5 6  8
4pkff,3  5 6  8
4pmv2,1 2   5 6  8
4pwnh,0  2 3  5 6  8
4q1gg,2 3 4 5 6  8
4q512,1 2 3  5 6  8
4q8ed,5 6  8
4qa4i,1 2 3  5 6  8
4qoby,1     6  8
4qrem,3  5 6  8
4qs1d,5 6  8
4qwpb,3   6  8
4qxq5,1     6  8
4qxx1,1 2   5 6  8
4r1n1,1 2 3  5 6 7 8
4r7cf,2 3  5 6  8
4r7rt,5 6  8
4rp53,2 3  5 6  8
4rtli,2   5 6  8
4rwk8,2 3  5 6  8
4rx53,2 3  5 6  8
4rxzx,2 3  5 6  8
4s1ku,1    5 6  8
4scs2,2 3  5
4sfra,1 2 3  5 6
4smco,1    5 6  8
4so8s,1 2   5 6  8
4spm4,1 2 3  5 6  8
4spv5,0  2 3  5   8
4syo7,3  5 6  8
4sz0s,1 2   5 6  8
4t4n2,1 2   5 6  8
4tdbi,1 2   5 6
4teqn,3  5 6  8
4ti3g,1 2   5 6  8
4tm32,3  5 6  8
4tm5u,2 3  5 6  8
4tmz4,3  5 6  8
4trqq,1 2 3  5 6 7 8
4tvit,5   8
4tyuf,2   5 6  8
4u174,1  3 4 5 6  8
4u9uo,2   5 6 7
4udet,6  8
4udt2,1 2 3  5 6  8
4uh38,2 3  5 6  8
4uj43,1 2   5 6  8
4uo0g,1 2   5 6  8
4uoyi,1 2   5 6  8
4urqh,1 2   5 6
4uyrk,6  8
4v0ts,1 2 3  5 6  8
4vhok,1 2   5 6
4vhyi,2   5 6  8
4vkpu,1    5 6  8
4vmy9,1    5 6
4vqr2,1 2   5 6  8
4vrnv,0 1 2 3  5 6  8
4vtpw,1 2 3  5 6 7 8
4vy5t,3  5 6  8
4w5dg,5 6  8
4w9e9,1 2   5 6  8
4wby9,1 2   5 6  8
4wdhu,5 6  8
4whn5,1 2 3  5 6
4wn33,1 2 3  5 6
4woz6,5 6  8
4wqeh,1 2 3  5 6  8
4wrib,1 2   5 6  8
4wt9x,5 6  8
4wtnr,2   5 6  8
4xoit,6  8
4xtha,1  3  5 6  8
4y0gz,0 1 2   5 6  8
4y4ur,2 3  5 6  8
4yipn,6  8
4yszy,3  5 6  8
4z948,2 3  5 6  8
4z9f1,3  5 6  8
4zdez,1 2 3  5 6  8
4zhac,1 2  4 5 6  8
4zmmt,2 3   6  8
4ztgl,1 2 3  5 6  8
4zu5m,1 2 3   6  8
502n8,2 3  5 6  8
5051o,6  8
506vx,1 2   5 6  8
50k4y,1 2 3  5 6  8
50l9g,1  3  5 6  8
50vln,1 2   5 6
50ywf,5 6  8
5106y,1 2 3  5 6  8
513u1,3   6  8
51dej,1 2 3  5 6  8
51gea,0      6  8
51geg,1    5 6  8
523fd,5 6  8
524ft,3  5 6  8
526bq,2 3  5 6
5297g,2   5 6  8
52gqx,0 1    5 6  8
52iah,3  5   8
52je4,1    5 6  8
52kck,1  3  5 6  8
52pjx,1 2   5 6  8
530l7,1 2   5 6  8
53cls,1 2 3  5 6
53kmd,1  3  5 6  8
53xdp,1 2 3  5 6  8
53xyc,1    5 6  8
53yb2,0   3   6  8
53z9l,1 2 3  5 6  8
54133,5 6  8
541aj,3  5 6  8
541rl,2 3  5 6  8
545wg,1 2  4 5 6  8
54c7f,1 2 3  5 6  8
54ivq,1  3  5 6
555qz,0 1    5 6  8
558xu,1 2   5 6  8
559bx,1    5 6  8
55bhh,2   5 6  8
55hkz,6  8
55m03,6  8
55sed,5 6  8
55vef,3   6  8
563p9,1 2 3  5 6  8
565cs,2   5 6
565ej,1 2   5 6  8
568b1,0   3  5 6  8
56na4,1  3  5 6  8
56ocj,1     6  8
56odm,5 6  8
56vqj,1 2 3  5 6
570f3,3  5 6  8
572xf,1  3 4 5 6  8
577uy,1 2 3  5 6  8
57aq9,1 2   5 6  8
57fvx,0      6  8
57k1o,2   5 6  8
57p28,1  3  5 6  8
57v2i,1 2 3  5 6  8
57w88,1    5 6  8
57ycn,0 1 2   5 6  8
57z69,1    5 6  8
581a5,2 3  5 6  8
581ww,1     6  8
5821a,1 2   5 6 7
587ub,1    5 6  8
58iv4,3  5 6  8
58pfr,0  2   5 6  8
593ar,1 2   5 6  8
594ra,2 3  5 6  8
59bk7,1    5 6  8
59ly1,0 1    5 6  8
59nqt,1 2 3  5 6  8
59tfa,5 6  8
59zf6,1 2 3  5 6  8
59zzb,1 2 3  5 6  8
5a5za,0 1    5 6  8
5a9q1,2 3  5 6  8
5atth,1 2 3  5 6  8
5ayok,2   5 6  8
5aysv,2   5 6  8
5b0y7,1    5   8
5b5tb,3   6  8
5b6wz,2 3  5 6  8
5bcjp,1 2   5 6  8
5bllw,1 2 3 4 5 6  8
5brs6,2 3  5 6  8
5bvkz,3  5 6  8
5c1an,6  8
5c5cu,3  5 6  8
5c6k5,2   5 6  8
5c9x6,0 1 2 3  5 6  8
5chn5,1 2   5   8
5cwm8,0     5 6
5d29c,1 2 3  5 6  8
5d4wv,1    5 6  8
5d704,3  5   8
5d78t,1 2 3  5 6  8
5dgcc,1    5   8
5dqcr,1 2 3  5 6 7
5dqqj,3  5 6  8
5dqta,0 1  3  5 6  8
5drpv,2   5 6  8
5duvk,5 6  8
5dwi7,2   5 6  8
5e890,0   3   6  8
5e91h,3  5 6  8
5e99b,1 2 3  5 6  8
5eaqg,2   5 6  8
5ecu6,2 3  5 6  8
5edqg,3  5 6  8
5eff4,1 2 3  5 6
5em9z,3  5 6  8
5esw5,3  5 6  8
5ewfu,1    5 6
5eyrp,2 3  5 6  8
5ezd2,1 2   5 6  8
5f78a,1  3  5 6
5f7q5,1 2   5 6
5f7s8,2   5 6
5fbcl,1 2   5
5ffru,2    6  8
5fjer,2   5 6  8
5fpds,1 2   5 6  8
5fsi6,5 6
5fubh,0  2 3  5 6  8
5g8sg,3     8
5g90k,2   5 6  8
5gler,1 2   5 6  8
5gmq7,2 3  5 6  8
5goyj,1    5 6  8
5gybb,2   5 6  8
5h2ff,2   5   8
5h353,1 2   5 6  8
5h9t8,1 2 3  5 6
5hbs4,2   5 6  8
5hiat,1 2 3  5 6  8
5hkpy,3  5 6  8
5hm64,2   5 6  8
5honn,2 3  5 6  8
5hrje,1 2   5 6  8
5hs8q,3     8
5htf5,1     6  8
5htfm,2 3  5 6  8
5i1av,3  5 6  8
5i4hp,1 2 3  5 6  8
5i6ry,1  3  5 6 7 8
5i7xd,2 3  5 6  8
5i8et,1    5 6  8
5icfq,0   3  5 6  8
5ipd7,1 2   5 6  8
5itcv,3   6  8
5iuy0,2 3  5 6  8
5ivgd,2 3  5 6  8
5ixab,1 2 3  5 6  8
5j1fk,1    5 6  8
5jd86,1    5 6  8
5jdqz,5 6  8
5jftz,5 6  8
5jmse,5 6  8
5juda,3  5 6  8
5jz4q,1  3  5 6
5k07l,1 2 3  5 6
5k78l,3  5 6  8
5kgya,5 6
5khy1,2   5 6  8
5kkde,3     8
5ksfv,1 2   5 6  8
5l3sf,5 6  8
5lk32,1 2 3 4 5 6
5lkgz,2   5 6  8
5ltfa,1    5 6  8
5ltvs,1 2 3  5   8
5lz0n,3   6  8
5ma8f,3   6  8
5mr5v,2 3  5   8
5msct,1 2 3  5 6  8
5mtgx,5 6  8
5mvee,0     5 6  8
5n31f,2 3  5 6  8
5n61t,3   6  8
5n9un,3  5 6  8
5nahm,1 2 3  5 6
5nft0,3  5 6  8
5nh7g,6  8
5ni1a,1    5 6  8
5nj26,3  5 6  8
5np6w,0   3     8
5ns08,0   3  5  7 8
5o1j4,1    5 6  8
5o2i8,1 2 3   6  8
5o7ja,1 2 3  5 6  8
5or5u,1  3  5 6  8
5orqn,2    6  8
5ow1r,2   5 6  8
5oxqk,5 6  8
5oz4j,2   5 6  8
5ozdi,5 6  8
5p1m5,1 2 3  5 6  8
5p50n,0   3  5 6  8
5p7gc,1 2 3  5 6
5pcy1,2 3  5 6  8
5pep8,1    5 6  8
5pkdl,2 3  5 6  8
5pp90,1 2   5 6  8
5ppbt,1    5 6  8
5ptlv,1  3   6  8
5q2os,2   5 6  8
5q2ts,1    5 6  8
5q37q,2 3  5 6  8
5q9p3,1 2 3  5 6  8
5qjc3,5 6  8
5qpv0,2   5 6  8
5qssv,5 6  8
5qtyd,1    5 6  8
5qwl4,5 6  8
5qy7n,3  5 6  8
5qz8x,2 3  5 6  8
5r2us,1 2   5   8
5r7ry,2   5 6  8
5r9xc,1 2   5 6  8
5reet,1 2 3  5 6  8
5repx,2 3  5 6  8
5riww,1    5 6  8
5rvll,5 6  8
5sarz,2   5 6  8
5si7f,1 2 3  5 6
5slet,5 6  8
5sr33,1 2 3  5 6
5ssnz,2   5 6  8
5sxcm,1 2   5 6  8
5tc3r,5 6  8
5teqb,2 3  5 6  8
5tesj,5 6  8
5teud,1 2 3  5 6  8
5tqpf,1 2 3  5 6  8
5tum5,1 2 3  5 6  8
5tvun,1 2 3 4 5 6  8
5tvuq,3     8
5tz0z,2 3  5 6
5u0os,0 1 2   5 6  8
5u47m,2   5 6  8
5ubhf,1  3  5 6  8
5ukig,2   5 6  8
5ukiq,1    5 6  8
5upg5,0 1 2   5 6  8
5ut1l,6  8
5v1f4,5 6  8
5va0r,0   3  5 6  8
5vbik,1    5 6  8
5vg97,0   3  5 6  8
5vgks,1  3  5 6  8
5vknk,2   5 6  8
5vni4,1 2 3   6  8
5vooj,1 2 3  5 6  8
5vtue,1 2   5 6  8
5vwxy,1  3   6  8
5w013,3  5 6  8
5w45d,5 6  8
5w583,2   5 6  8
5w7kz,3  5 6  8
5w97q,1 2   5 6
5wbcz,5   8
5wl0t,2 3  5 6  8
5wl6j,1 2 3  5 6  8
5wnfy,1 2 3  5 6  8
5wsn5,1 2   5 6  8
5wtyv,3  5 6  8
5wu6t,1 2 3  5 6  8
5wupx,1 2 3  5 6
5x1qe,1 2 3   6  8
5xbfa,1 2   5 6  8
5xcxr,1 2 3  5 6  8
5xdl9,1 2 3  5 6 7
5xhql,2 3  5 6  8
5xims,1 2 3  5 6  8
5xivb,1 2 3  5 6  8
5xnuf,5   8
5xs60,5 6  8
5xumd,5 6  8
5xuob,3  5 6  8
5xvdq,1 2 3  5 6  8
5y5xb,5 6  8
5y7ev,1 2   5 6
5yawt,0  2   5 6  8
5yiqo,3  5
5yqd1,2   5 6  8
5yxck,3  5 6  8
5yxw6,5 6  8
5z4jq,1 2   5 6  8
5zgtz,0     5 6  8
5zhva,1  3  5 6  8
5zpch,2 3  5 6  8
5zqt3,6  8
600kd,0  2 3  5 6  8
602xk,2   5 6
60aoe,2 3  5 6  8
60dam,1  3  5 6  8
60dj9,1  3  5 6  8
60ky8,2 3   6  8
6148c,1 2 3  5 6  8
614sw,1 2 3  5 6  8
61f1p,2 3  5 6
61nds,1    5 6  8
61ni2,2   5 6  8
623m6,2 3  5 6  8
62423,1    5 6  8
625bb,1 2   5 6  8
62pzw,1  3  5 6  8
62rd1,5 6  8
62rym,2 3  5 6  8
62rzb,1    5 6  8
6327e,3  5 6  8
63893,2 3  5 6  8
639hl,1 2 3  5 6  8
63n9h,1 2 3  5 6  8
63opq,1  3  5 6
64080,1 2 3 4 5 6
649kt,2 3 4 5 6 7 8
64it1,3     8
64n19,1    5 6  8
64u84,1  3  5 6  8
652zd,3  5   8
65b5k,0     5 6  8
65g4l,1 2 3  5 6
65hfb,2   5 6  8
65nvy,3   6  8
65yu6,1     6  8
661h4,1 2   5   8
662mw,1 2 3  5 6  8
66ctk,8
66gea,1    5 6
66jqt,3  5 6  8
66k2b,2 3   6  8
66kqx,1    5 6  8
66nmf,2   5 6  8
66r3g,2   5 6
66rbf,1 2 3  5 6  8
66w6t,0     5 6  8
66xpz,1 2   5 6  8
670o8,5 6  8
672nl,1 2   5 6 7 8
67hb6,3   6  8
67khj,3  5 6  8
67p7z,1     6  8
67tw0,1 2   5 6
67yhw,1  3  5   8
680tt,5 6  8
688xo,2 3  5 6  8
68ah1,5 6  8
68iw4,5 6  8
68rjj,5 6  8
68t0b,1 2 3  5 6
68ut8,1 2   5 6  8
68ycn,1 2 3  5 6
68zwr,3   6  8
69010,2 3  5 6  8
690la,1 2   5
693ch,5 6  8
693is,1 2 3  5 6  8
696d4,1 2   5 6  8
698t0,1  3  5 6  8
699et,2 3   6  8
69bex,1     6  8
69k69,1    5 6  8
69x13,5 6  8
6a5xi,3  5 6  8
6aaxu,1  3   6  8
6anhu,0      6  8
6argv,5 6
6aunr,2 3  5 6
6b7oy,3  5 6  8
6bhlz,3  5 6  8
6bhqj,1 2 3  5 6  8
6bqlc,1  3  5   8
6bths,1 2 3  5 6  8
6bym8,2   5 6
6c1y9,2 3  5 6  8
6c7ok,2    6
6ccoa,5 6  8
6cdlq,5 6  8
6ckya,2 3     8
6cl2n,1 2   5 6  8
6cspz,1  3  5 6  8
6dfrq,2 3   6
6dkje,1 2   5 6  8
6dn2r,5 6  8
6dty9,1 2   5 6  8
6du1v,3  5 6  8
6dwj3,1  3  5 6  8
6dxv3,1 2 3  5 6 7 8
6e2b3,2   5 6  8
6e3y5,1 2 3 4 5 6
6e55p,3  5   8
6e5hb,1 2 3  5 6 7
6e87m,2 3  5 6  8
6emon,5 6  8
6erro,1    5   8
6ew9i,3   6  8
6ewjw,2 3  5   8
6ewr4,1 2   5 6  8
6ey8p,5 6  8
6eymb,1    5 6  8
6f7i7,1 2   5 6  8
6f7mv,2   5 6  8
6fh9r,1  3  5 6  8
6fl9q,1 2 3  5 6 7
6fw0d,2   5 6
6fw7o,1 2   5 6  8
6g4gn,0 1 2   5 6  8
6g7o6,2 3  5  7 8
6gqep,5 6  8
6gy3q,1 2   5 6
6h1ni,2   5 6
6h41d,3   6  8
6h6ig,5 6  8
6hclr,3  5   8
6hh1l,6  8
6hr5b,1 2   5 6  8
6hstv,2 3  5 6  8
6htr9,2  4 5 6 7 8
6i4y0,5 6  8
6i5ms,1 2 3  5 6  8
6i7mk,1 2 3  5 6  8
6imad,5 6  8
6immi,5   8
6j65t,0     5 6  8
6j7rx,1 2 3  5 6  8
6j8d3,1 2   5 6  8
6j9r2,2 3  5 6  8
6ja7z,3  5 6  8
6jawt,1  3  5 6  8
6jg4s,5   8
6jrmr,5 6  8
6jsrb,1  3  5 6  8
6juit,3  5 6  8
6jurr,1 2 3  5 6  8
6jvtf,2 3  5 6  8
6kbgh,2 3  5 6
6kf99,2 3  5 6  8
6khuf,5 6  8
6koxs,0  2 3  5 6  8
6kz0d,5 6  8
6l1yf,3  5 6  8
6l2ip,1    5 6  8
6l2kg,1 2   5 6  8
6l2lr,5 6  8
6l8zy,1 2 3   6  8
6lich,2 3 4 5 6  8
6lwyn,0   3  5 6  8
6lzf2,1    5 6  8
6m0zm,1 2   5   8
6m9og,1 2 3   6  8
6mby2,5 6  8
6mcg8,1    5 6
6me7j,3  5 6  8
6meeq,1 2 3  5 6  8
6mefp,1 2 3  5 6  8
6mfbu,2 3  5 6  8
6mida,3  5 6  8
6mkc5,3  5 6  8
6mm3b,3   6  8
6n7yy,3  5 6  8
6nhsk,1 2   5 6  8
6nyok,6  8
6o285,2   5 6  8
6ofs5,1 2   5 6  8
6one3,1 2 3  5 6  8
6oonf,5 6  8
6op0w,3  5 6  8
6otdh,3     8
6ou8e,0  2 3   6  8
6ovs1,2   5 6  8
6ovs3,5 6  8
6owiq,5 6  8
6ozvs,1 2 3   6  8
6p33r,1 2 3  5 6  8
6p7vx,5 6  8
6pce4,5 6  8
6pg47,1 2 3  5 6  8
6pmbo,3   6  8
6pyg5,0  2   5 6  8
6pyje,6  8
6pz43,5 6
6q4e5,3  5 6  8
6q6fx,2 3  5 6  8
6qf3n,5 6  8
6qiyd,1    5 6
6qoae,1 2 3  5 6  8
6qq6w,1 2   5 6  8
6qsn3,2   5 6  8
6qynm,1 2 3  5 6
6qyoe,2 3  5 6
6r2mp,2   5 6  8
6r2r6,5 6  8
6r3ih,5 6  8
6rjcz,1 2 3  5 6  8
6rpzm,1 2 3  5 6
6rr62,3  5 6  8
6rxlj,2 3  5 6
6ry4t,1 2   5 6  8
6s1e1,1 2   5 6  8
6s2qs,5 6  8
6s7t5,2   5 6  8
6sduz,1 2 3  5 6  8
6se3b,0 1  3  5   8
6sh64,2   5 6
6shkj,6  8
6sjog,1 2   5 6  8
6sojk,3  5 6  8
6ssbi,5 6  8
6syrf,2 3  5 6  8
6t8bw,1 2 3  5 6  8
6tfuj,2   5 6  8
6tiwr,1 2   5 6
6tk8y,
6tkch,1    5 6  8
6tpq3,0     5 6  8
6tu39,1 2 3  5 6  8
6u1yf,1 2   5 6  8
6u8qq,1 2   5 6  8
6ud41,1    5 6  8
6uko9,5 6  8
6v4w3,3  5   8
6v6r4,1  3   6  8
6va1a,0      6  8
6veub,2   5 6  8
6vgxa,5 6  8
6vk9w,1 2   5 6  8
6vnop,0     5 6  8
6vsn3,1    5 6  8
6vtcj,2  4 5 6  8
6wdd9,0 1 2   5 6  8
6weau,0        8
6wfvn,3  5   8
6wg41,2   5 6  8
6whxy,2   5 6  8
6wn7z,1 2   5 6  8
6wwv4,1 2   5 6  8
6wzng,1 2   5 6  8
6x13c,3  5 6  8
6x391,0     5 6  8
6xea2,2 3  5 6  8
6xnlf,2 3  5 6  8
6xzwu,1 2   5 6  8
6y0hm,3  5 6  8
6y265,6  8
6yg21,2 3  5 6  8
6yjcg,2 3  5 6  8
6yjpe,3  5 6  8
6ylsc,6  8
6yqsc,1  3  5 6  8
6yuwr,6  8
6ywys,2   5 6  8
6yzfm,3  5 6  8
6z3ky,6  8
6zbls,3  5 6  8
6zfh7,2 3  5 6  8
6zh3n,1 2 3  5 6  8
6zk51,1 2 3  5 6  8
6zpnx,5 6  8
6zvk1,0   3  5 6
6zwry,3  5 6  8
7064k,1    5 6  8
706oj,2 3  5 6  8
708hd,2   5 6  8
709fn,6  8
70f7x,5 6  8
70t90,3  5 6  8
70tbd,6  8
70vae,2   5 6  8
71epo,1 2   5 6  8
71gd3,1 2 3  5 6  8
71jel,2    6  8
71jpp,3   6  8
71ka8,3  5 6  8
71lhv,1 2   5 6  8
71rfr,2 3  5 6  8
71t4z,6  8
71vnj,2   5 6  8
720ml,2   5 6  8
723jl,1 2 3  5 6
72dqz,3   6  8
72j30,1  3   6  8
72j7d,2 3  5 6  8
72ozk,3  5 6  8
72p84,3  5 6
72v4w,5 6  8
7328f,2 3   6  8
733jv,5 6  8
737sk,0 1    5 6  8
738qb,3   6  8
73fb2,2 3  5 6  8
73hbt,3  5 6  8
73moq,1 2 3  5 6  8
73nr7,2   5 6  8
73pc2,2   5 6  8
73pnc,1 2 3  5 6  8
73whe,1 2 3  5 6  8
73x96,2 3  5 6  8
743hh,1 2   5 6
747w0,0 1 2 3  5 6  8
74ecy,3   6  8
74iet,2  4 5 6  8
74p89,2 3  5 6  8
74wls,2 3  5 6  8
74wrj,5 6  8
750ds,2 3  5 6  8
756qq,2 3  5 6  8
75gcd,1 2 3  5 6  8
75gud,1 2 3  5 6  8
75h33,1 2   5 6
75q47,3  5 6  8
75qap,1 2   5 6  8
75rms,5 6  8
75u21,2 3  5 6
75yva,5 6  8
761cp,5 6  8
762ka,3  5 6  8
762nb,1    5 6  8
766cy,3  5 6  8
76dey,1 2 3  5 6
76dj2,1 2    6  8
76e76,1 2   5 6
76k63,3  5 6  8
76o31,2   5 6  8
76stz,0 1    5   8
76znu,1    5 6  8
771fw,1  3     8
77564,3  5 6  8
77agd,3  5 6  8
77dvz,2   5 6  8
77fh6,1 2 3  5 6  8
77t30,2 3  5 6  8
