business_id,labels
3ohep,1 2 3  5 6  8
3ojhw,2 3  5 6  8
3ok9v,3  5 6  8
3omvg,3  5 6  8
3onrh,1  3   6  8
3oyw2,2 3  5 6  8
3p0bb,1 2 3  5 6  8
3p3da,0   3     8
3p5w1,1  3  5 6  8
3pdhd,1 2   5 6 7
3pjvf,2 3  5 6  8
3pmcs,1 2   5 6
3pozb,1 2 3  5 6  8
3pvg0,2 3  5 6  8
3q1fz,2   5 6
3q1nt,2 3   6 7 8
3q2xo,0   3     8
3q5h7,1 2   5 6
3q8rd,1  3  5 6  8
3qash,2   5 6  8
3qdz1,2    6  8
3qvua,1 2 3  5 6
3qw0y,2 3  5 6
3r5iq,0 1 2 3  5 6  8
3rata,3  5   8
3re4h,3  5 6  8
3rea5,5 6  8
3rh85,1 2    6  8
3rqqs,1 2   5 6  8
3ru0h,1 2   5 6
3rxt6,0   3  5 6  8
3s322,2   5 6  8
3s33a,1 2 3  5 6  8
3s8ky,6  8
3s99t,1 2   5 6  8
3scb6,1 2    6  8
3sfye,3  5 6  8
3sgoc,0  2 3  5 6  8
3sh8x,1 2 3  5 6
3sixj,3  5 6  8
3sjqz,1 2    6  8
3snbw,1     6  8
3suu4,2   5 6  8
3t4ux,5 6  8
3ths5,1     6
3tkii,8
3tkvc,1 2   5 6  8
3tlno,2 3  5 6  8
3ttac,1 2 3  5
3ttkn,0 1  3  5 6  8
3tugl,0 1 2 3  5 6  8
3tv9h,0   3   6  8
3ty8o,6  8
3u1dr,5 6  8
3u2xp,5 6  8
3u7bv,0 1 2   5 6
3uady,2   5 6 7 8
3ucqw,5 6  8
3uj3x,2 3  5 6  8
3uojh,0   3   6  8
3uopw,2   5 6  8
3us2u,1 2 3  5 6  8
3us9s,2   5 6
3uzvp,2   5 6  8
3v1qr,0  2   5 6  8
3v9x5,2    6  8
3vfiz,2 3  5 6  8
3vjyi,1 2 3  5 6  8
3vrix,1 2   5 6  8
3vuja,2   5 6  8
3vv8j,0   3  5 6  8
3vvch,2 3  5 6  8
3w12v,1 2 3  5 6  8
3w7go,3  5   8
3wa7e,5 6  8
3wla7,1    5 6  8
3wt35,3   6
3wzpy,5 6  8
3x2p1,1 2   5 6
3x5vt,1 2   5 6  8
3xiqa,1  3 4 5 6
3xoea,1  3  5 6  8
3xsjo,1 2 3  5 6
3xxqo,2 3  5 6  8
3yksr,1  3  5 6  8
3yowd,1 2 3  5 6  8
3yp11,5 6  8
3ytl4,1 2   5 6  8
3ytpf,2   5 6  8
3yuoy,1 2 3  5 6
3yutj,0   3  5   8
3yw0r,1  3  5 6  8
3yz1o,1  3  5 6  8
3z35t,1 2   5 6
3zc30,0 1 2    6  8
3zhv1,1 2 3  5 6  8
3zo1q,1  3  5   8
3zxx3,1     6  8
3zyg8,2   5 6  8
4051c,1 2 3  5 6  8
405m5,2 3  5 6
40a5n,1 2 3  5 6  8
40b18,3  5 6  8
40k83,1  3  5 6  8
40m1h,2 3  5 6  8
413x5,1 2 3  5 6  8
4166n,0  2 3  5 6  8
4184t,0     5 6  8
41ceo,1 2   5 6  8
41ih3,3  5   8
41mcz,5   8
41nrc,1 2 3  5 6  8
41op5,5 6
41p7x,1    5 6
41p7y,1 2 3  5 6
41r1s,5 6  8
41rks,5 6  8
41u8h,1    5 6  8
41wl9,5 6
424fd,1 2 3  5 6
428qn,1 2   5 6  8
42chg,0     5 6  8
42kip,1  3  5 6  8
435hp,1 2   5   8
43cgr,3  5   8
43iah,2 3  5 6  8
43ndv,1 2   5 6
43q1l,0 1 2 3  5 6  8
43qbi,1 2   5 6  8
43raw,3     8
44040,3  5 6  8
44a2o,2 3  5 6
44kri,3  5 6  8
44ob3,1  3  5 6  8
44uar,0      6  8
44xvi,1 2   5 6  8
44yd1,2 3  5   8
456hu,1 2 3  5 6  8
4570i,1  3  5 6  8
45mki,3  5 6  8
45nqg,1 2 3  5 6  8
45p3a,0 1 2 3  5 6  8
45puk,5 6  8
45pxp,3  5 6  8
45wtd,5 6  8
46158,1 2   5 6  8
464if,1 2   5 6
466bp,2   5 6  8
4696o,5 6  8
46b4l,1 2 3 4 5 6 7
46b7v,0 1  3  5 6  8
46fnw,2   5 6  8
46gtt,2 3  5 6
46tfq,3  5 6  8
46vkz,1 2   5 6  8
4708h,6  8
4720r,1 2  4 5 6
47po7,2   5 6  8
47zm0,1 2 3  5 6
48gq7,1 2 3  5 6 7 8
48myl,5   8
48t5s,3  5 6  8
49dks,1    5 6  8
49ftu,3   6  8
49jdr,6  8
49mi6,0 1 2   5 6  8
49o0u,3  5 6  8
49pwu,1    5 6  8
49qfc,1 2   5 6
49uuw,2 3  5 6  8
49xmz,1 2 3  5 6  8
4a2th,2   5 6  8
4a2wx,3  5 6  8
4acgy,3  5 6 7 8
4aoto,2 3  5 6  8
4apr2,2   5 6
4arsh,3   6  8
4avli,1 2   5 6 7 8
4ayif,2 3   6  8
4b11u,0 1  3  5 6 7 8
4b82y,1 2 3  5 6  8
4bmig,2   5 6  8
4br7l,1 2   5 6  8
4brvi,3  5 6  8
4bs31,1 2 3  5 6  8
4bva5,5 6  8
4c7r1,1 2  4 5 6  8
4ce0o,3  5 6  8
4cf4i,8
4cvyx,2   5 6  8
4cy0n,2 3  5 6  8
4d8mm,1 2   5 6  8
4ditm,1 2    6  8
4dnpo,1 2   5 6  8
4dskp,0     5 6  8
4e77s,1 2   5 6  8
4enrl,5   8
4eqpg,2    6  8
4f03b,1 2 3  5 6
4f65u,2 3  5 6  8
4fcgu,1     6  8
4fipv,1 2 3 4 5 6
4fnou,2   5 6
4fnz7,2    6  8
4fwbf,1 2 3 4 5 6  8
4fx3y,1 2 3  5 6  8
4g2fo,2 3  5 6
4g2mv,5 6  8
4gcr6,0  2   5 6  8
4gluo,1 2   5 6
4gq0l,1 2 3 4 5 6  8
4gtky,3  5 6  8
4gtve,1 2 3  5 6  8
4gu69,5 6  8
4gulu,1 2 3  5 6  8
4gzvu,2   5 6  8
4h002,1    5 6  8
4h41v,5 6  8
4hbwo,5 6  8
4hg1u,1 2 3  5 6  8
4hino,5 6  8
4hkpt,2 3  5 6  8
4hoyc,5   8
4hvfk,3   6  8
4hznd,1 2 3  5 6  8
4ijuf,1 2 3  5 6
4imdz,6  8
4imrz,3   6  8
4io7m,2   5 6  8
4izxz,5 6  8
4ja8p,2 3  5 6  8
4jazg,1    5 6  8
4jdn1,1  3   6  8
4jgxm,0 1 2    6  8
4jl87,1 2   5 6  8
4jloi,0     5 6  8
4jnwd,5 6  8
4joan,1 2 3  5 6
4jp48,1 2 3  5 6  8
4jscm,1 2 3  5 6 7 8
4jt8m,1 2 3  5 6
4jvbx,1 2 3  5 6  8
4jwjt,1 2 3  5 6  8
4k1q5,3  5   8
4k5oi,2    6  8
4kbi0,1 2 3  5 6
4kddc,1    5 6  8
4kj3s,1 2 3  5 6 7 8
4kkjb,1    5 6  8
4knil,1 2   5 6  8
4koqz,1  3  5 6  8
4l62v,2   5 6  8
4l81n,1 2   5 6  8
4lap8,2 3  5 6  8
4lc62,3  5 6  8
4lq3o,1 2 3  5 6  8
4lrbf,1 2 3  5 6  8
4lu43,1  3  5 6  8
4lv8v,5 6  8
4m642,2   5 6  8
4m6x1,6  8
4m778,0 1  3  5 6  8
4mazr,0  2   5 6  8
4mci2,0     5 6  8
4mfo0,2   5 6  8
4mgrr,1 2   5 6  8
4myxx,5 6  8
4mzcc,2 3  5 6
4mzkl,2 3  5 6  8
4nalr,3   6  8
4nbue,2 3  5 6  8
4nde0,1 2   5 6  8
4nhib,1 2   5 6  8
4nhqs,2 3  5 6
4nmyu,0   3  5 6  8
4nuci,5 6  8
4nvi2,5 6  8
4nw4d,1    5 6  8
4nwyt,1 2   5 6  8
4nzwz,1 2    6
4o1yx,1 2 3  5 6  8
4o2co,1 2   5 6  8
4o5jr,1  3  5 6
4om28,1 2   5 6  8
4omeh,1 2   5 6  8
4osgz,1 2   5 6
4our2,5 6  8
4ov5m,6  8
4ovqs,2 3  5 6  8
4ozkr,1  3  5 6
4p4bz,2 3  5 6
4p8ht,3  5 6  8
4pe0y,2 3  5 6  8
4pivf,5 6  8
4pkff,2   5 6  8
4pmv2,1 2   5 6  8
4pwnh,0 1 2 3  5 6  8
4q1gg,2   5 6  8
4q512,2   5 6  8
4q8ed,0  2   5   8
4qa4i,1 2   5 6  8
4qoby,5 6  8
4qrem,5 6  8
4qs1d,0   3  5 6  8
4qwpb,0  2 3  5 6  8
4qxq5,5 6  8
4qxx1,0 1 2 3  5 6  8
4r1n1,1 2 3  5 6  8
4r7cf,0  2 3 4  6  8
4r7rt,5 6  8
4rp53,3  5 6
4rtli,1     6  8
4rwk8,2 3  5 6  8
4rx53,2    6  8
4rxzx,3  5 6  8
4s1ku,1    5 6  8
4scs2,3  5   8
4sfra,1 2   5 6
4smco,1     6
4so8s,1 2 3  5 6 7 8
4spm4,1 2 3  5 6
4spv5,2 3  5   8
4syo7,5 6  8
4sz0s,1 2   5 6  8
4t4n2,1 2   5 6
4tdbi,1
4teqn,1    5 6  8
4ti3g,1 2   5 6 7 8
4tm32,2   5 6
4tm5u,2 3  5 6  8
4tmz4,2 3   6  8
4trqq,2   5 6
4tvit,5 6  8
4tyuf,2   5 6  8
4u174,3 4  6  8
4u9uo,1 2 3 4 5 6
4udet,2   5 6  8
4udt2,1 2 3  5 6  8
4uh38,2   5 6  8
4uj43,1 2 3  5 6  8
4uo0g,1 2   5 6  8
4uoyi,1 2   5 6  8
4urqh,2   5 6  8
4uyrk,6  8
4v0ts,1  3  5 6  8
4vhok,1 2 3  5 6
4vhyi,1 2   5 6  8
4vkpu,2   5   8
4vmy9,0 1     6  8
4vqr2,1 2   5 6  8
4vrnv,0 1 2 3  5 6  8
4vtpw,0 1 2 3  5 6 7 8
4vy5t,1  3  5   8
4w5dg,5 6  8
4w9e9,1 2   5 6  8
4wby9,1     6  8
4wdhu,0     5 6  8
4whn5,1 2 3  5 6 7
4wn33,1 2 3  5 6
4woz6,5 6 7
4wqeh,1 2 3  5 6  8
4wrib,0 1 2   5 6  8
4wt9x,3  5 6
4wtnr,5   8
4xoit,6
4xtha,1  3  5 6  8
4y0gz,0 1 2 3  5 6  8
4y4ur,1 2 3  5 6  8
4yipn,3   6  8
4yszy,6  8
4z948,2 3  5 6  8
4z9f1,3  5 6  8
4zdez,0 1  3   6  8
4zhac,1 2   5 6  8
4zmmt,1 2   5 6  8
4ztgl,1 2   5 6  8
4zu5m,1 2 3  5 6  8
502n8,2 3  5 6  8
5051o,5 6  8
506vx,1 2   5 6
50k4y,2   5 6  8
50l9g,1    5 6  8
50vln,1 2   5 6
50ywf,5 6  8
5106y,1 2 3  5 6  8
513u1,1  3   6  8
51dej,1 2 3  5 6
51gea,6  8
51geg,1 2 3  5 6  8
523fd,6  8
524ft,6  8
526bq,2   5 6  8
5297g,1 2 3  5 6  8
52gqx,1 2    6  8
52iah,3  5 6  8
52je4,6
52kck,0 1  3  5 6  8
52pjx,1 2 3  5 6  8
530l7,1 2 3  5 6  8
53cls,1 2   5 6  8
53kmd,1  3  5 6  8
53xdp,1 2 3  5 6
53xyc,1 2   5 6  8
53yb2,3   6  8
53z9l,1 2 3  5 6  8
54133,0  2   5 6  8
541aj,2 3  5 6  8
541rl,1 2 3  5 6 7
545wg,1 2   5 6  8
54c7f,2 3   6  8
54ivq,1 2 3  5 6
555qz,3  5 6  8
558xu,3 4 5 6  8
559bx,1    5 6
55bhh,5 6  8
55hkz,0      6  8
55m03,3   6  8
55sed,6  8
55vef,3   6  8
563p9,1 2 3  5 6  8
565cs,1 2 3  5 6
565ej,1 2   5 6  8
568b1,0 1 2 3 4 5 6  8
56na4,1    5   8
56ocj,1    5 6  8
56odm,1  3  5 6 7 8
56vqj,1 2 3  5 6
570f3,5 6  8
572xf,1  3  5 6  8
577uy,1 2 3  5 6
57aq9,1 2 3  5 6  8
57fvx,0      6  8
57k1o,2 3  5 6  8
57p28,1  3 4  6  8
57v2i,1 2 3  5 6  8
57w88,1  3  5 6  8
57ycn,2   5 6  8
57z69,1 2 3  5 6  8
581a5,2 3  5 6  8
581ww,1     6  8
5821a,1 2 3  5 6 7
587ub,0   3  5 6  8
58iv4,3  5 6  8
58pfr,0     5 6  8
593ar,1 2   5 6  8
594ra,1 2 3  5 6  8
59bk7,1 2 3  5 6  8
59ly1,0      6  8
59nqt,2 3  5 6  8
59tfa,1    5 6  8
59zf6,1 2 3  5 6  8
59zzb,1 2 3  5   8
5a5za,5 6  8
5a9q1,1 2   5 6  8
5atth,2 3  5 6  8
5ayok,6  8
5aysv,2   5 6  8
5b0y7,0 1    5
5b5tb,0      6  8
5b6wz,2 3  5 6  8
5bcjp,5 6  8
5bllw,2  4 5 6  8
5brs6,2 3  5 6  8
5bvkz,1  3  5 6  8
5c1an,6  8
5c5cu,1 2    6  8
5c6k5,6  8
5c9x6,0 1 2 3   6  8
5chn5,5 6  8
5cwm8,1 2   5 6  8
5d29c,0 1  3     8
5d4wv,1     6  8
5d704,2 3  5 6  8
5d78t,1 2 3  5 6  8
5dgcc,1    5 6  8
5dqcr,2   5 6 7
5dqqj,3   6  8
5dqta,0   3  5 6  8
5drpv,1 2   5 6  8
5duvk,5 6  8
5dwi7,1 2    6  8
5e890,0   3     8
5e91h,1 2 3  5 6  8
5e99b,1 2 3  5 6  8
5eaqg,2   5 6
5ecu6,2 3  5 6  8
5edqg,1  3  5 6
5eff4,1 2   5 6
5em9z,2 3  5 6  8
5esw5,2 3  5 6  8
5ewfu,2   5 6  8
5eyrp,5 6  8
5ezd2,5 6  8
5f78a,1 2 3  5 6
5f7q5,1 2   5 6 7 8
5f7s8,2 3  5 6  8
5fbcl,1    5
5ffru,2    6  8
5fjer,5 6
5fpds,1 2   5 6  8
5fsi6,5 6
5fubh,0  2 3  5 6  8
5g8sg,3   6  8
5g90k,3  5 6  8
5gler,1    5 6
5gmq7,2 3  5 6  8
5goyj,1    5 6  8
5gybb,1 2   5 6  8
5h2ff,2    6  8
5h353,2   5 6  8
5h9t8,2 3  5 6
5hbs4,2   5 6  8
5hiat,1 2   5 6  8
5hkpy,5 6  8
5hm64,5 6  8
5honn,2 3  5 6
5hrje,1 2   5 6  8
5hs8q,3   6  8
5htf5,1  3   6
5htfm,0  2 3   6  8
5i1av,5 6  8
5i4hp,2 3  5   8
5i6ry,1  3  5 6 7 8
5i7xd,2 3  5 6  8
5i8et,1    5 6  8
5icfq,0   3  5   8
5ipd7,1    5 6  8
5itcv,3   6  8
5iuy0,0  2   5 6  8
5ivgd,1 2 3  5 6  8
5ixab,1 2 3  5   8
5j1fk,1    5   8
5jd86,5 6  8
5jdqz,3  5 6  8
5jftz,2   5 6  8
5jmse,0     5 6  8
5juda,3  5 6  8
5jz4q,1 2   5 6  8
5k07l,1 2 3
5k78l,3   6  8
5kgya,2 3  5 6
5khy1,3  5 6  8
5kkde,1  3   6  8
5ksfv,1 2 3  5 6  8
5l3sf,6  8
5lk32,1 2 3 4 5 6
5lkgz,2   5 6  8
5ltfa,1  3  5 6  8
5ltvs,1 2   5 6  8
5lz0n,3   6  8
5ma8f,6  8
5mr5v,2 3  5   8
5msct,1 2 3  5 6  8
5mtgx,3  5 6  8
5mvee,5 6  8
5n31f,2 3  5 6  8
5n61t,3   6  8
5n9un,1  3  5 6  8
5nahm,1 2 3  5 6 7
5nft0,2 3  5 6  8
5nh7g,6  8
5ni1a,1 2 3  5 6  8
5nj26,3  5 6  8
5np6w,0        8
5ns08,2   5   8
5o1j4,1    5 6  8
5o2i8,2   5 6  8
5o7ja,1 2 3  5 6  8
5or5u,1  3  5 6  8
5orqn,2    6  8
5ow1r,2   5 6 7
5oxqk,0     5 6  8
5oz4j,1 2   5 6  8
5ozdi,5 6  8
5p1m5,1 2   5 6
5p50n,0  2 3  5 6  8
5p7gc,1 2 3  5 6
5pcy1,2 3  5 6  8
5pep8,1    5 6  8
5pkdl,3  5 6  8
5pp90,1 2   5 6  8
5ppbt,1    5 6  8
5ptlv,1  3     8
5q2os,1 2   5 6  8
5q2ts,5 6  8
5q37q,2 3  5 6 7 8
5q9p3,1 2 3  5 6  8
5qjc3,1    5 6  8
5qpv0,2 3  5 6  8
5qssv,1    5 6  8
5qtyd,8
5qwl4,0   3  5 6  8
5qy7n,3  5 6  8
5qz8x,1 2 3  5 6  8
5r2us,1 2 3  5 6  8
5r7ry,1 2   5 6  8
5r9xc,1 2   5 6
5reet,1 2   5 6  8
5repx,0  2 3  5 6  8
5riww,5 6  8
5rvll,6  8
5sarz,2   5 6  8
5si7f,1 2 3  5 6
5slet,5 6  8
5sr33,2 3  5 6
5ssnz,2   5 6  8
5sxcm,1 2 3  5 6
5tc3r,5 6  8
5teqb,2 3  5 6  8
5tesj,6  8
5teud,2 3  5 6  8
5tqpf,2   5 6  8
5tum5,1 2   5 6  8
5tvun,1 2 3  5 6  8
5tvuq,1    5 6  8
5tz0z,0  2 3  5 6  8
5u0os,1 2   5 6  8
5u47m,2 3  5 6 7 8
5ubhf,0 1 2   5 6  8
5ukig,2   5 6  8
5ukiq,1    5 6  8
5upg5,1 2   5 6  8
5ut1l,5 6  8
5v1f4,6  8
5va0r,3  5 6  8
5vbik,5 6  8
5vg97,0  2 3  5 6  8
5vgks,1  3   6  8
5vknk,1 2   5 6  8
5vni4,1  3   6  8
5vooj,2 3  5 6  8
5vtue,2  4
5vwxy,1  3  5 6  8
5w013,2 3  5 6  8
5w45d,5 6  8
5w583,2 3  5 6  8
5w7kz,3  5 6  8
5w97q,1 2 3  5   8
5wbcz,5 6  8
5wl0t,1 2   5 6  8
5wl6j,1 2 3  5 6  8
5wnfy,1 2 3  5 6
5wsn5,1 2   5 6
5wtyv,5 6  8
5wu6t,1 2   5 6  8
5wupx,1 2 3  5 6  8
5x1qe,1 2    6  8
5xbfa,2   5 6  8
5xcxr,1 2   5 6  8
5xdl9,1 2 3 4 5 6
5xhql,3  5 6  8
5xims,1 2 3  5 6  8
5xivb,0 1 2 3  5 6  8
5xnuf,8
5xs60,5 6  8
5xumd,6  8
5xuob,2 3  5 6  8
5xvdq,1 2 3  5 6
5y5xb,3  5 6  8
5y7ev,1 2  4 5 6  8
5yawt,5 6  8
5yiqo,3  5   8
5yqd1,0  2 3  5 6  8
5yxck,1 2 3  5 6
5yxw6,1 2  4 5 6  8
5z4jq,1 2   5 6  8
5zgtz,0      6  8
5zhva,1 2 3  5 6  8
5zpch,2 3  5 6  8
5zqt3,6  8
600kd,0     5 6  8
602xk,0      6
60aoe,3  5 6  8
60dam,1  3  5 6  8
60dj9,6  8
60ky8,5 6  8
6148c,1 2   5 6  8
614sw,1 2 3  5 6  8
61f1p,2    6  8
61nds,5 6  8
61ni2,5 6  8
623m6,2 3  5 6  8
62423,1    5 6  8
625bb,1 2   5 6  8
62pzw,2 3 4 5 6
62rd1,3   6  8
62rym,1 2 3 4 5 6
62rzb,5 6
6327e,2 3  5 6  8
63893,1 2 3  5 6  8
639hl,1  3  5 6  8
63n9h,1 2 3  5 6  8
63opq,1  3  5 6
64080,1 2 3  5 6
649kt,1 2  4 5 6 7 8
64it1,3   6  8
64n19,1    5 6  8
64u84,3  5 6  8
652zd,5 6  8
65b5k,0     5 6  8
65g4l,1 2 3  5 6 7
65hfb,2   5 6  8
65nvy,3  5 6  8
65yu6,3   6  8
661h4,2   5 6  8
662mw,0 1 2   5 6  8
66ctk,8
66gea,1    5 6
66jqt,5 6  8
66k2b,0  2 3   6  8
66kqx,1 2   5 6  8
66nmf,1 2   5 6
66r3g,1  3  5 6
66rbf,1  3  5 6  8
66w6t,5 6  8
66xpz,1 2    6  8
670o8,0      6  8
672nl,2 3  5 6  8
67hb6,0   3   6  8
67khj,3  5 6  8
67p7z,0 1    5   8
67tw0,1 2   5 6
67yhw,1       8
680tt,2 3  5 6
688xo,2   5 6  8
68ah1,1 2   5 6  8
68iw4,1 2   5 6  8
68rjj,5 6  8
68t0b,1 2 3  5 6
68ut8,1     6  8
68ycn,1 2 3  5 6
68zwr,3   6  8
69010,3 4 5 6  8
690la,1 2   5 6  8
693ch,0     5 6  8
693is,1  3  5 6 7 8
696d4,1 2   5 6  8
698t0,1 2 3  5 6  8
699et,5 6  8
69bex,1     6  8
69k69,5 6  8
69x13,5 6  8
6a5xi,3   6  8
6aaxu,3  5 6  8
6anhu,0     5 6  8
6argv,2 3  5 6  8
6aunr,1  3  5 6
6b7oy,1 2 3  5 6  8
6bhlz,2   5 6  8
6bhqj,1 2 3  5 6  8
6bqlc,1  3   6  8
6bths,1 2 3  5 6
6bym8,2   5 6
6c1y9,2 3  5 6  8
6c7ok,2 3  5 6 7 8
6ccoa,3  5 6  8
6cdlq,3  5 6  8
6ckya,2 3   6
6cl2n,1 2   5 6  8
6cspz,1 2 3  5 6  8
6dfrq,2   5 6
6dkje,3  5 6  8
6dn2r,2 3  5 6  8
6dty9,1    5 6  8
6du1v,3   6  8
6dwj3,1  3  5 6  8
6dxv3,2 3  5 6 7 8
6e2b3,2  4 5 6  8
6e3y5,1 2 3 4 5 6
6e55p,3   6  8
6e5hb,1 2 3  5 6  8
6e87m,2 3  5 6  8
6emon,3  5 6  8
6erro,1 2 3  5 6  8
6ew9i,3   6
6ewjw,2 3  5 6  8
6ewr4,1 2   5 6  8
6ey8p,0 1  3  5 6  8
6eymb,0     5   8
6f7i7,1 2   5 6  8
6f7mv,2 3  5 6  8
6fh9r,3  5 6  8
6fl9q,1 2 3  5 6  8
6fw0d,2   5 6
6fw7o,1 2   5 6  8
6g4gn,0 1  3  5 6  8
6g7o6,2 3  5 6 7 8
6gqep,0     5 6  8
6gy3q,1  3  5 6  8
6h1ni,2    6  8
6h41d,3  5 6  8
6h6ig,2    6  8
6hclr,3  5 6  8
6hh1l,2    6  8
6hr5b,1 2    6  8
6hstv,2 3   6  8
6htr9,3 4 5 6 7 8
6i4y0,2   5 6  8
6i5ms,1 2 3  5 6  8
6i7mk,1 2 3  5 6  8
6imad,5 6  8
6immi,0 1    5 6  8
6j65t,0  2 3  5 6  8
6j7rx,1 2 3  5 6
6j8d3,1 2  4 5 6  8
6j9r2,0 1 2 3  5 6  8
6ja7z,1    5 6  8
6jawt,1  3  5 6  8
6jg4s,6  8
6jrmr,5 6  8
6jsrb,1  3  5 6  8
6juit,5 6  8
6jurr,1 2 3  5 6  8
6jvtf,2 3  5 6  8
6kbgh,3  5 6
6kf99,2 3  5 6  8
6khuf,1  3   6  8
6koxs,0 1 2   5   8
6kz0d,2    6  8
6l1yf,0   3   6  8
6l2ip,1 2 3  5 6  8
6l2kg,1 2   5 6
6l2lr,2   5 6  8
6l8zy,2 3   6  8
6lich,3  5 6  8
6lwyn,3  5 6  8
6lzf2,1     6  8
6m0zm,2 3  5 6 7 8
6m9og,1 2 3   6  8
6mby2,5 6  8
6mcg8,1 2 3  5 6  8
6me7j,3  5 6  8
6meeq,0   3  5 6  8
6mefp,1 2   5 6  8
6mfbu,1   4 5 6  8
6mida,2 3  5 6  8
6mkc5,1     6  8
6mm3b,2 3  5 6  8
6n7yy,3  5 6  8
6nhsk,2   5 6  8
6nyok,2    6  8
6o285,2   5 6  8
6ofs5,1    5 6  8
6one3,2 3  5 6  8
6oonf,0 1 2   5 6  8
6op0w,5 6  8
6otdh,3     8
6ou8e,2   5 6  8
6ovs1,1 2 3  5 6
6ovs3,5 6  8
6owiq,0  2   5 6  8
6ozvs,1  3  5 6
6p33r,1 2 3  5 6
6p7vx,2    6  8
6pce4,5 6  8
6pg47,2 3  5 6  8
6pmbo,1  3  5 6  8
6pyg5,6  8
6pyje,3   6  8
6pz43,1    5 6  8
6q4e5,3  5 6  8
6q6fx,2 3  5 6  8
6qf3n,1 2   5 6  8
6qiyd,1 2   5
6qoae,3   6  8
6qq6w,1    5 6  8
6qsn3,2   5 6 7
6qynm,1  3  5 6
6qyoe,1 2 3  5 6 7
6r2mp,2   5 6  8
6r2r6,1  3   6  8
6r3ih,2    6  8
6rjcz,1  3  5 6  8
6rpzm,1 2 3  5 6  8
6rr62,3  5 6  8
6rxlj,1 2   5 6
6ry4t,1 2   5 6 7 8
6s1e1,1 2   5 6  8
6s2qs,2   5 6  8
6s7t5,1 2   5 6  8
6sduz,1 2 3  5 6  8
6se3b,0 1 2 3  5 6  8
6sh64,2   5 6
6shkj,5 6  8
6sjog,0 1 2   5 6  8
6sojk,3  5 6  8
6ssbi,6  8
6syrf,2 3  5 6 7 8
6t8bw,1  3  5 6  8
6tfuj,2   5 6  8
6tiwr,2   5 6  8
6tk8y,0      6  8
6tkch,1 2   5 6
6tpq3,0     5 6  8
6tu39,1 2 3  5 6  8
6u1yf,1 2 3  5 6  8
6u8qq,1 2   5 6 7 8
6ud41,0 1  3  5 6  8
6uko9,1    5 6  8
6v4w3,3  5   8
6v6r4,6  8
6va1a,5 6  8
6veub,0  2   5 6  8
6vgxa,1 2   5 6  8
6vk9w,2   5 6  8
6vnop,2    6  8
6vsn3,6  8
6vtcj,2   5 6  8
6wdd9,2   5 6  8
6weau,2 3   6  8
6wfvn,0   3  5 6  8
6wg41,5 6  8
6whxy,1 2 3  5 6  8
6wn7z,1 2   5 6  8
6wwv4,1 2 3  5 6  8
6wzng,1 2   5 6  8
6x13c,0 1 2 3  5 6  8
6x391,3  5 6  8
6xea2,1 2 3  5 6  8
6xnlf,1 2   5 6  8
6xzwu,1 2   5 6  8
6y0hm,1 2 3   6  8
6y265,6  8
6yg21,3  5 6  8
6yjcg,2 3  5 6  8
6yjpe,2 3  5 6  8
6ylsc,5 6  8
6yqsc,1  3  5 6  8
6yuwr,6  8
6ywys,1    5 6  8
6yzfm,0   3  5 6  8
6z3ky,6  8
6zbls,5 6  8
6zfh7,2 3  5 6  8
6zh3n,1 2 3  5 6  8
6zk51,2 3  5 6
6zpnx,0     5 6  8
6zvk1,5 6  8
6zwry,2   5 6  8
7064k,1    5 6  8
706oj,5 6  8
708hd,5 6  8
709fn,6  8
70f7x,2   5 6  8
70t90,3  5 6
70tbd,1 2    6  8
70vae,2 3  5 6  8
71epo,1 2   5 6
71gd3,1  3  5 6  8
71jel,2    6  8
71jpp,3   6  8
71ka8,3  5 6  8
71lhv,1    5   8
71rfr,2 3  5 6  8
71t4z,5 6  8
71vnj,2   5 6  8
720ml,1     6  8
723jl,1 2 3 4 5 6
72dqz,3  5 6  8
72j30,1       8
72j7d,2   5 6  8
72ozk,3  5 6  8
72p84,1  3  5 6
72v4w,5 6  8
7328f,1  3  5 6  8
733jv,1  3  5 6  8
737sk,0 1    5 6  8
738qb,3 4 5 6  8
73fb2,3  5 6  8
73hbt,3  5 6  8
73moq,1  3  5 6  8
73nr7,2   5 6  8
73pc2,2 3  5 6  8
73pnc,1 2 3  5 6  8
73whe,1 2 3  5 6  8
73x96,1 2 3  5 6  8
743hh,1 2   5 6 7
747w0,0 1  3  5 6  8
74ecy,3  5 6  8
74iet,1 2 3  5 6  8
74p89,1 2 3  5 6  8
74wls,2   5 6
74wrj,6  8
750ds,2 3   6  8
756qq,2 3  5   8
75gcd,2 3  5 6  8
75gud,1 2 3  5 6 7
75h33,1 2 3  5 6
75q47,3  5 6  8
75qap,1 2   5 6  8
75rms,5 6  8
75u21,2   5 6 7
75yva,5 6  8
761cp,2    6  8
762ka,3  5   8
762nb,1    5 6  8
766cy,3  5 6  8
76dey,1 2 3  5 6
76dj2,1     6  8
76e76,5 6
76k63,2 3   6  8
76o31,2   5 6  8
76stz,0 1    5   8
76znu,1    5 6  8
771fw,1  3   6  8
77564,1 2 3 4 5 6  8
77agd,3  5 6  8
77dvz,1 2    6  8
77fh6,1 2 3  5 6  8
77t30,2 3  5 6  8
77vgt,1 2   5 6  8
77wtx,1 2   5 6  8
78fan,0     5 6  8
78j88,1 2 3  5 6  8
